8.537100589337027486e+03,7.335937500000051514e-01,4.595613232738360665e+01
8.539828097512534441e+03,7.338281250000049383e-01,4.637833548557530605e+01
8.542555605688041396e+03,7.340625000000049472e-01,4.684338056277712781e+01
8.543919359775794874e+03,7.341796875000049516e-01,4.708958172764521777e+01
8.545283113863548351e+03,7.342968750000051781e-01,4.734948198447317935e+01
8.546646867951301829e+03,7.344140625000049605e-01,4.762481544378228193e+01
8.548010622039055306e+03,7.345312500000049649e-01,4.791654576162310519e+01
8.549374376126808784e+03,7.346484375000049694e-01,4.822766113984281589e+01
8.550738130214562261e+03,7.347656250000049738e-01,4.855912160997993254e+01
8.552101884302315739e+03,7.348828125000049782e-01,4.891515210126254942e+01
8.553465638390069216e+03,7.350000000000049827e-01,4.929713962608285982e+01
8.554829392477822694e+03,7.351171875000049871e-01,4.971047624488797823e+01
8.556193146565576171e+03,7.352343750000049916e-01,5.015725575869605990e+01
8.556875023609452910e+03,7.352929687500049383e-01,5.039116940117815346e+01
8.557556900653329649e+03,7.353515625000049960e-01,5.063350065837921221e+01
8.558238777697206388e+03,7.354101562500049427e-01,5.088684515960401455e+01
8.558920654741083126e+03,7.354687500000050004e-01,5.114821489148722122e+01
8.559602531784959865e+03,7.355273437500049472e-01,5.141942545638254813e+01
8.560284408828836604e+03,7.355859375000048939e-01,5.169660718659850573e+01
8.560966285872713343e+03,7.356445312500049516e-01,5.197828724045891136e+01
8.561648162916590081e+03,7.357031250000050093e-01,5.225889302833949301e+01
8.562330039960466820e+03,7.357617187500049560e-01,5.252994499508339743e+01
8.563011917004343559e+03,7.358203125000050138e-01,5.277653303478052749e+01
8.563693794048220298e+03,7.358789062500049605e-01,5.294978934264121762e+01
8.564034732570158667e+03,7.359082031250050449e-01,5.296565276691888613e+01
8.564375671092097036e+03,7.359375000000049072e-01,5.277571166695130955e+01
8.564460905722582538e+03,7.359448242187550671e-01,5.266043671522068337e+01
8.564546140353068040e+03,7.359521484375051159e-01,5.241676754865153498e+01
8.564567449010688506e+03,7.359539794921926559e-01,5.231830508607513508e+01
