3.850000000000000000e+04,1.895368181961187282e-01,1.820819238619228175e-01,-1.950335205245084618e-15,-9.932975635228846116e-17,0.000000000000000000e+00
3.860000000000000000e+04,1.894793478804472076e-01,1.820790753847946752e-01,1.818536327738539344e-15,9.261729464056690111e-17,0.000000000000000000e+00
3.870000000000000000e+04,1.894223185395895181e-01,1.820762486055212404e-01,-7.838835737124268281e-16,-3.992286258075930798e-17,0.000000000000000000e+00
3.880000000000000000e+04,1.893657264934362483e-01,1.820734433453947421e-01,5.052661677027540593e-15,2.573299461343739871e-16,0.000000000000000000e+00
3.890000000000000000e+04,1.893095680970297845e-01,1.820706594273785450e-01,-1.200237267142353395e-15,-6.112758206362024000e-17,0.000000000000000000e+00
3.900000000000000000e+04,1.892538397401618278e-01,1.820678966760908291e-01,3.755087185259856856e-15,1.912450199280441372e-16,0.000000000000000000e+00
3.910000000000000000e+04,1.891985378469774604e-01,1.820651549177829676e-01,-5.857127179728068893e-15,-2.983010377509165342e-16,0.000000000000000000e+00
3.920000000000000000e+04,1.891436588755834591e-01,1.820624339803248448e-01,8.334091586464397418e-16,4.244517990932431874e-17,0.000000000000000000e+00
3.930000000000000000e+04,1.890891993176624097e-01,1.820597336931833177e-01,-2.780855130185914871e-15,-1.416277887972942324e-16,0.000000000000000000e+00
3.940000000000000000e+04,1.890351556980930103e-01,1.820570538874080047e-01,3.472981261581089904e-15,1.768774832147703114e-16,0.000000000000000000e+00
3.950000000000000000e+04,1.889815245745746219e-01,1.820543943956116906e-01,-7.639818390082142959e-16,-3.890927555539004593e-17,0.000000000000000000e+00
3.960000000000000000e+04,1.889283025372566205e-01,1.820517550519530348e-01,2.589345269527206692e-15,1.318742716853987172e-16,0.000000000000000000e+00
3.970000000000000000e+04,1.888754862083740216e-01,1.820491356921221382e-01,1.335793963597950644e-15,6.803142792285732149e-17,0.000000000000000000e+00
3.980000000000000000e+04,1.888230722418882679e-01,1.820465361533198101e-01,-3.593713065420310627e-15,-1.830263034929824985e-16,0.000000000000000000e+00
3.990000000000000000e+04,1.887710573231304589e-01,1.820439562742464656e-01,3.004936287396291367e-15,1.530401484209049706e-16,0.000000000000000000e+00
4.000000000000000000e+04,1.887194381684522415e-01,1.820413958950793942e-01,4.157218257736750620e-15,2.117253872738178587e-16,0.000000000000000000e+00
4.010000000000000000e+04,1.886682115248799474e-01,1.820388548574625731e-01,7.684553684032897481e-15,3.913711053660385455e-16,0.000000000000000000e+00
4.020000000000000000e+04,1.886173741697740047e-01,1.820363330044868777e-01,1.650955474648176256e-15,8.408247187676273554e-17,0.000000000000000000e+00
4.030000000000000000e+04,1.885669229104920408e-01,1.820338301806763981e-01,9.298789004675783799e-17,4.735834351560692862e-18,0.000000000000000000e+00
4.040000000000000000e+04,1.885168545840571752e-01,1.820313462319727293e-01,-7.155972963960238983e-16,-3.644507103507946792e-17,0.000000000000000000e+00
4.050000000000000000e+04,1.884671660568320306e-01,1.820288810057181794e-01,3.750013506822450060e-16,1.909866196070930810e-17,0.000000000000000000e+00
4.060000000000000000e+04,1.884178542241939647e-01,1.820264343506436955e-01,-3.540985193150564176e-15,-1.803408950096390661e-16,0.000000000000000000e+00
4.070000000000000000e+04,1.883689160102173243e-01,1.820240061168513779e-01,1.438536335943453751e-15,7.326405397846528900e-17,0.000000000000000000e+00
4.080000000000000000e+04,1.883203483673588918e-01,1.820215961558005469e-01,5.661123351527857286e-15,2.883186447515570996e-16,0.000000000000000000e+00
4.090000000000000000e+04,1.882721482761475496e-01,1.820192043202940313e-01,-2.744067109297087230e-15,-1.397541902785662980e-16,0.000000000000000000e+00
4.100000000000000000e+04,1.882243127448787468e-01,1.820168304644633472e-01,-2.200516591210884068e-15,-1.120713897110207123e-16,0.000000000000000000e+00
4.110000000000000000e+04,1.881768388093111311e-01,1.820144744437545425e-01,-4.097872017312605794e-15,-2.087029080682426048e-16,0.000000000000000000e+00
4.120000000000000000e+04,1.881297235323694528e-01,1.820121361149136530e-01,-5.071459160090076801e-15,-2.582872940854423888e-16,0.000000000000000000e+00
4.130000000000000000e+04,1.880829640038502171e-01,1.820098153359740734e-01,-5.872769702456991627e-17,-2.990977048916318882e-18,0.000000000000000000e+00
4.140000000000000000e+04,1.880365573401306667e-01,1.820075119662437624e-01,2.200792857850980281e-15,1.120854598554631961e-16,0.000000000000000000e+00
4.150000000000000000e+04,1.879905006838825943e-01,1.820052258662884503e-01,2.944917324906029139e-15,1.499834077618418191e-16,0.000000000000000000e+00
4.160000000000000000e+04,1.879447912037899016e-01,1.820029568979227019e-01,3.667918561956783787e-15,1.868055583980603156e-16,0.000000000000000000e+00
4.170000000000000000e+04,1.878994260942681571e-01,1.820007049241932906e-01,-2.090608803654497623e-15,-1.064738320553750259e-16,0.000000000000000000e+00
4.180000000000000000e+04,1.878544025751907875e-01,1.819984698093684017e-01,1.475150656731961471e-15,7.512880602372714932e-17,0.000000000000000000e+00
4.190000000000000000e+04,1.878097178916154353e-01,1.819962514189242264e-01,4.611399160028059885e-15,2.348566306842495178e-16,0.000000000000000000e+00
4.200000000000000000e+04,1.877653693135163671e-01,1.819940496195328605e-01,-5.817711750333440365e-16,-2.962936264157982283e-17,0.000000000000000000e+00
4.210000000000000000e+04,1.877213541355189363e-01,1.819918642790485652e-01,7.110774132506277578e-15,3.621487527674745860e-16,0.000000000000000000e+00
4.220000000000000000e+04,1.876776696766381536e-01,1.819896952664971923e-01,-1.770748682694019620e-15,-9.018348986374889931e-17,0.000000000000000000e+00
4.230000000000000000e+04,1.876343132800204483e-01,1.819875424520633056e-01,3.302640180179978149e-15,1.682020831774564363e-16,0.000000000000000000e+00
4.240000000000000000e+04,1.875912823126883733e-01,1.819854057070771358e-01,-3.996708434312262879e-15,-2.035506890937172213e-16,0.000000000000000000e+00
4.250000000000000000e+04,1.875485741652890281e-01,1.819832849040061151e-01,-1.349021788179819080e-15,-6.870511549679551200e-17,0.000000000000000000e+00
4.260000000000000000e+04,1.875061862518450917e-01,1.819811799164384458e-01,-1.864699093020226032e-15,-9.496834497060573136e-17,0.000000000000000000e+00
4.270000000000000000e+04,1.874641160095100734e-01,1.819790906190760227e-01,2.937723314083898723e-15,1.496170197992822536e-16,0.000000000000000000e+00
4.280000000000000000e+04,1.874223608983253408e-01,1.819770168877201388e-01,-1.365088733819803040e-15,-6.952339831887303038e-17,0.000000000000000000e+00
4.290000000000000000e+04,1.873809184009811446e-01,1.819749585992612162e-01,-5.978126765630063762e-15,-3.044634960575965124e-16,0.000000000000000000e+00
4.300000000000000000e+04,1.873397860225800848e-01,1.819729156316679253e-01,-2.873060617328095056e-15,-1.463237756961339690e-16,0.000000000000000000e+00
4.310000000000000000e+04,1.872989612904041867e-01,1.819708878639766658e-01,-1.397528195219596227e-16,-7.117552652143808568e-18,0.000000000000000000e+00
4.320000000000000000e+04,1.872584417536841406e-01,1.819688751762796042e-01,4.523840483168184983e-15,2.303973038897423203e-16,0.000000000000000000e+00
4.330000000000000000e+04,1.872182249833720113e-01,1.819668774497141261e-01,-6.695262978070915509e-16,-3.409869434432480751e-17,0.000000000000000000e+00
4.340000000000000000e+04,1.871783085719158912e-01,1.819648945664525952e-01,-3.199548961886283062e-15,-1.629516905435981399e-16,0.000000000000000000e+00
4.350000000000000000e+04,1.871386901330393815e-01,1.819629264096930543e-01,2.016356270234859839e-15,1.026921815815089469e-16,0.000000000000000000e+00
4.360000000000000000e+04,1.870993673015209080e-01,1.819609728636464863e-01,2.878799731414756764e-15,1.466160663764093368e-16,0.000000000000000000e+00
4.370000000000000000e+04,1.870603377329779216e-01,1.819590338135280982e-01,2.556068515947581307e-15,1.301795005422792501e-16,0.000000000000000000e+00
4.380000000000000000e+04,1.870215991036537351e-01,1.819571091455483014e-01,2.256453169177341172e-15,1.149202162335829045e-16,0.000000000000000000e+00
4.390000000000000000e+04,1.869831491102051657e-01,1.819551987469001930e-01,-8.935231065032320469e-16,-4.550675813338093553e-17,0.000000000000000000e+00
4.400000000000000000e+04,1.869449854694944513e-01,1.819533025057510633e-01,3.978784568402830701e-15,2.026378340989004292e-16,0.000000000000000000e+00
4.410000000000000000e+04,1.869071059183838313e-01,1.819514203112335415e-01,1.304785022745156035e-15,6.645215553349205506e-17,0.000000000000000000e+00
4.420000000000000000e+04,1.868695082135314323e-01,1.819495520534350763e-01,1.392115750936756947e-15,7.089987299765461697e-17,0.000000000000000000e+00
4.430000000000000000e+04,1.868321901311901512e-01,1.819476976233874721e-01,-5.152139587235912061e-15,-2.623963144985704824e-16,0.000000000000000000e+00
4.440000000000000000e+04,1.867951494670093693e-01,1.819458569130599224e-01,1.983016231051128673e-15,1.009941873290390883e-16,0.000000000000000000e+00
4.450000000000000000e+04,1.867583840358386649e-01,1.819440298153472135e-01,1.149728943472984631e-15,5.855521426225530451e-17,0.000000000000000000e+00
4.460000000000000000e+04,1.867218916715341626e-01,1.819422162240625918e-01,-3.153384958744224030e-15,-1.606005771698482325e-16,0.000000000000000000e+00
4.470000000000000000e+04,1.866856702267668811e-01,1.819404160339272158e-01,1.504155330840082456e-15,7.660600194599178090e-17,0.000000000000000000e+00
4.480000000000000000e+04,1.866497175728336344e-01,1.819386291405627187e-01,-9.121177180720154032e-16,-4.645377392411553643e-17,0.000000000000000000e+00
4.490000000000000000e+04,1.866140315994700705e-01,1.819368554404807159e-01,-1.159955001036873382e-15,-5.907602309733854718e-17,0.000000000000000000e+00
4.500000000000000000e+04,1.865786102146662073e-01,1.819350948310752836e-01,2.097996411620612600e-15,1.068500798395133473e-16,0.000000000000000000e+00
4.510000000000000000e+04,1.865434513444839959e-01,1.819333472106135219e-01,-1.702620309376072149e-15,-8.671374030267328292e-17,0.000000000000000000e+00
4.520000000000000000e+04,1.865085529328768255e-01,1.819316124782283384e-01,-1.588663441642814703e-16,-8.090996468698776303e-18,0.000000000000000000e+00
4.530000000000000000e+04,1.864739129415114438e-01,1.819298905339079564e-01,-1.315093182072213211e-15,-6.697714577703764486e-17,0.000000000000000000e+00
4.540000000000000000e+04,1.864395293495922090e-01,1.819281812784901142e-01,1.817164787845580295e-15,9.254744268741100371e-17,0.000000000000000000e+00
4.550000000000000000e+04,1.864054001536867844e-01,1.819264846136514902e-01,-2.680239961029751761e-15,-1.365035003105004449e-16,0.000000000000000000e+00
4.560000000000000000e+04,1.863715233675547478e-01,1.819248004419002918e-01,1.763852741166731743e-15,8.983228244571992871e-17,0.000000000000000000e+00
4.570000000000000000e+04,1.863378970219768116e-01,1.819231286665694836e-01,-1.996977162187309814e-15,-1.017052117131954990e-16,0.000000000000000000e+00
4.580000000000000000e+04,1.863045191645888443e-01,1.819214691918067395e-01,-3.348074276793075719e-15,-1.705160227169409981e-16,0.000000000000000000e+00
4.590000000000000000e+04,1.862713878597136163e-01,1.819198219225688085e-01,-1.488114285743184137e-15,-7.578903822774174527e-17,0.000000000000000000e+00
4.600000000000000000e+04,1.862385011881986518e-01,1.819181867646112727e-01,-3.894026283785884464e-15,-1.983211301101718750e-16,0.000000000000000000e+00
4.610000000000000000e+04,1.862058572472531925e-01,1.819165636244830520e-01,2.439720064145815219e-15,1.242539225501703765e-16,0.000000000000000000e+00
4.620000000000000000e+04,1.861734541502890194e-01,1.819149524095176607e-01,5.043880305128910298e-15,2.568827145360394945e-16,0.000000000000000000e+00
4.630000000000000000e+04,1.861412900267609138e-01,1.819133530278259081e-01,6.416867290375866164e-16,3.268083674969650080e-17,0.000000000000000000e+00
4.640000000000000000e+04,1.861093630220114759e-01,1.819117653882889041e-01,1.018929257432122570e-15,5.189364095400852427e-17,0.000000000000000000e+00
4.650000000000000000e+04,1.860776712971158875e-01,1.819101894005496489e-01,1.616589007039052487e-15,8.233220205385087395e-17,0.000000000000000000e+00
4.660000000000000000e+04,1.860462130287291183e-01,1.819086249750061779e-01,4.595763426657774756e-16,2.340603093227302683e-17,0.000000000000000000e+00
4.670000000000000000e+04,1.860149864089345462e-01,1.819070720228064542e-01,6.590301116617298584e-15,3.356412797355777523e-16,0.000000000000000000e+00
4.680000000000000000e+04,1.859839896450954932e-01,1.819055304558373776e-01,-1.513494599138455647e-15,-7.708164697464699803e-17,0.000000000000000000e+00
4.690000000000000000e+04,1.859532209597066776e-01,1.819040001867213985e-01,3.607720627890195516e-15,1.837397027914627146e-16,0.000000000000000000e+00
4.700000000000000000e+04,1.859226785902486079e-01,1.819024811288065258e-01,-2.705057391754657293e-15,-1.377674416784074663e-16,0.000000000000000000e+00
4.710000000000000000e+04,1.858923607890438645e-01,1.819009731961625798e-01,-3.387612537675098500e-15,-1.725296898083428625e-16,0.000000000000000000e+00
4.720000000000000000e+04,1.858622658231133817e-01,1.818994763035717555e-01,-1.787252935278052038e-15,-9.102404454560039990e-17,0.000000000000000000e+00
4.730000000000000000e+04,1.858323919740361985e-01,1.818979903665236819e-01,-1.074174286556910552e-15,-5.470724718327755611e-17,0.000000000000000000e+00
4.740000000000000000e+04,1.858027375378102364e-01,1.818965153012067071e-01,8.235562820786309277e-16,4.194337702630316965e-17,0.000000000000000000e+00
4.750000000000000000e+04,1.857733008247138551e-01,1.818950510245040397e-01,-1.253144537264451515e-15,-6.382212720455785370e-17,0.000000000000000000e+00
4.760000000000000000e+04,1.857440801591696833e-01,1.818935974539854228e-01,-4.498270968838389150e-15,-2.290950592183675922e-16,0.000000000000000000e+00
4.770000000000000000e+04,1.857150738796103928e-01,1.818921545079014990e-01,2.829270860892618364e-15,1.440935817142151704e-16,0.000000000000000000e+00
4.780000000000000000e+04,1.856862803383452498e-01,1.818907221051767331e-01,-1.417144884668326683e-15,-7.217459631115460075e-17,0.000000000000000000e+00
4.790000000000000000e+04,1.856576979014274709e-01,1.818893001654031116e-01,1.325733606130813264e-15,6.751905812440408473e-17,0.000000000000000000e+00
4.800000000000000000e+04,1.856293249485258812e-01,1.818878886088358127e-01,1.843629484161805742e-15,9.389527860298001221e-17,0.000000000000000000e+00
4.810000000000000000e+04,1.856011598727944911e-01,1.818864873563843521e-01,5.523834662766535606e-15,2.813265892485270101e-16,0.000000000000000000e+00
4.820000000000000000e+04,1.855732010807457644e-01,1.818850963296083922e-01,-1.366916302217063409e-15,-6.961647561303703900e-17,0.000000000000000000e+00
4.830000000000000000e+04,1.855454469921244964e-01,1.818837154507106091e-01,2.129539219349350119e-16,1.084565418456016108e-17,0.000000000000000000e+00
4.840000000000000000e+04,1.855178960397836085e-01,1.818823446425313628e-01,-1.236982441226993848e-15,-6.299899841252991068e-17,0.000000000000000000e+00
4.850000000000000000e+04,1.854905466695609406e-01,1.818809838285436187e-01,2.043942710808091897e-15,1.040971474629619710e-16,0.000000000000000000e+00
4.860000000000000000e+04,1.854633973401567659e-01,1.818796329328449535e-01,-3.222868102185320026e-15,-1.641393246067165897e-16,0.000000000000000000e+00
4.870000000000000000e+04,1.854364465230143033e-01,1.818782918801536974e-01,2.508881897681642233e-15,1.277763058079385964e-16,0.000000000000000000e+00
4.880000000000000000e+04,1.854096927021997576e-01,1.818769605958027447e-01,-3.151627964894119749e-15,-1.605110942078558499e-16,0.000000000000000000e+00
4.890000000000000000e+04,1.853831343742855520e-01,1.818756390057332806e-01,-2.781018220862153085e-15,-1.416360949372287926e-16,0.000000000000000000e+00
4.900000000000000000e+04,1.853567700482325331e-01,1.818743270364905074e-01,-3.706634438767770899e-15,-1.887773418126540726e-16,0.000000000000000000e+00
4.910000000000000000e+04,1.853305982452753964e-01,1.818730246152162611e-01,-8.070742452712351716e-16,-4.110395378466489789e-17,0.000000000000000000e+00
4.920000000000000000e+04,1.853046174988090544e-01,1.818717316696451258e-01,-2.011977268556034788e-15,-1.024691608573512708e-16,0.000000000000000000e+00
4.930000000000000000e+04,1.852788263542751168e-01,1.818704481280993823e-01,-6.395052101407165024e-16,-3.256973290461321443e-17,0.000000000000000000e+00
4.940000000000000000e+04,1.852532233690508956e-01,1.818691739194812085e-01,1.640103163723793044e-15,8.352976821993528401e-17,0.000000000000000000e+00
4.950000000000000000e+04,1.852278071123386050e-01,1.818679089732705700e-01,-1.349237570994220976e-15,-6.871610522529035115e-17,0.000000000000000000e+00
4.960000000000000000e+04,1.852025761650572533e-01,1.818666532195175323e-01,-1.241557064047067602e-15,-6.323198203960054339e-17,0.000000000000000000e+00
4.970000000000000000e+04,1.851775291197332307e-01,1.818654065888383464e-01,-8.047084904352045925e-16,-4.098346688024959870e-17,0.000000000000000000e+00
4.980000000000000000e+04,1.851526645803945881e-01,1.818641690124099264e-01,1.220812866499612243e-15,6.217548873395181343e-17,0.000000000000000000e+00
4.990000000000000000e+04,1.851279811624651217e-01,1.818629404219648527e-01,7.078243063136319323e-16,3.604919590093004001e-17,0.000000000000000000e+00
5.000000000000000000e+04,1.851034774926602344e-01,1.818617207497859323e-01,3.930425106250756660e-15,2.001749069159346685e-16,0.000000000000000000e+00
5.010000000000000000e+04,1.850791522088827690e-01,1.818605099287032567e-01,1.154978590512528987e-15,5.882257659052129274e-17,0.000000000000000000e+00
5.020000000000000000e+04,1.850550039601214225e-01,1.818593078920857087e-01,8.860404422210276398e-16,4.512566917081773551e-17,0.000000000000000000e+00
5.030000000000000000e+04,1.850310314063493833e-01,1.818581145738394356e-01,-2.704142421758199533e-15,-1.377208426391379983e-16,0.000000000000000000e+00
5.040000000000000000e+04,1.850072332184238277e-01,1.818569299084007995e-01,-1.987708825768127790e-16,-1.012331792154830333e-17,0.000000000000000000e+00
5.050000000000000000e+04,1.849836080779878877e-01,1.818557538307336297e-01,3.302593810505030224e-16,1.681997215893036410e-17,0.000000000000000000e+00
5.060000000000000000e+04,1.849601546773717020e-01,1.818545862763228660e-01,2.504428732278122402e-15,1.275495079562982859e-16,0.000000000000000000e+00
5.070000000000000000e+04,1.849368717194957434e-01,1.818534271811701186e-01,9.502466700870723141e-16,4.839566550431073311e-17,0.000000000000000000e+00
5.080000000000000000e+04,1.849137579177751178e-01,1.818522764817901705e-01,-8.011227364011340791e-17,-4.080084592689470998e-18,0.000000000000000000e+00
5.090000000000000000e+04,1.848908119960246399e-01,1.818511341152056482e-01,-2.992091635016625809e-15,-1.523859756469782880e-16,0.000000000000000000e+00
5.100000000000000000e+04,1.848680326883644642e-01,1.818500000189415267e-01,2.247023687242484348e-15,1.144399766621498918e-16,0.000000000000000000e+00
5.110000000000000000e+04,1.848454187391279924e-01,1.818488741310229917e-01,-3.300240297236371467e-15,-1.680798581427950135e-16,0.000000000000000000e+00
5.120000000000000000e+04,1.848229689027688361e-01,1.818477563899689176e-01,3.208073740970738112e-15,1.633858539772165044e-16,0.000000000000000000e+00
5.130000000000000000e+04,1.848006819437711667e-01,1.818466467347882032e-01,-8.276359602021228406e-16,-4.215115332696800261e-17,0.000000000000000000e+00
5.140000000000000000e+04,1.847785566365584276e-01,1.818455451049765526e-01,-2.692228571949853756e-15,-1.371140752508971659e-16,0.000000000000000000e+00
5.150000000000000000e+04,1.847565917654048762e-01,1.818444514405098411e-01,-4.261839382516426311e-16,-2.170536974051840558e-17,0.000000000000000000e+00
5.160000000000000000e+04,1.847347861243478495e-01,1.818433656818421729e-01,-6.841492250265537932e-15,-3.484343391214894718e-16,0.000000000000000000e+00
5.170000000000000000e+04,1.847131385170991680e-01,1.818422877698997187e-01,-4.645497536928618089e-15,-2.365932467594925427e-16,0.000000000000000000e+00
5.180000000000000000e+04,1.846916477569598980e-01,1.818412176460790231e-01,3.530864236105931689e-15,1.798254389000473722e-16,0.000000000000000000e+00
5.190000000000000000e+04,1.846703126667351424e-01,1.818401552522397324e-01,1.872490966049368815e-15,9.536518180533612664e-17,0.000000000000000000e+00
5.200000000000000000e+04,1.846491320786481649e-01,1.818391005307034014e-01,-8.885525211238228341e-16,-4.525360829875908763e-17,0.000000000000000000e+00
5.210000000000000000e+04,1.846281048342578168e-01,1.818380534242479973e-01,2.563540704882811272e-15,1.305600559998019518e-16,0.000000000000000000e+00
5.220000000000000000e+04,1.846072297843755761e-01,1.818370138761035981e-01,-3.289874599242252076e-15,-1.675519374789992430e-16,0.000000000000000000e+00
5.230000000000000000e+04,1.845865057889831962e-01,1.818359818299497277e-01,-3.815430734476454356e-18,-1.943182916533339192e-19,0.000000000000000000e+00
5.240000000000000000e+04,1.845659317171513547e-01,1.818349572299104433e-01,1.916106443678964987e-15,9.758649984055667946e-17,0.000000000000000000e+00
5.250000000000000000e+04,1.845455064469601614e-01,1.818339400205514211e-01,1.021149568075655189e-15,5.200672044652620920e-17,0.000000000000000000e+00
5.260000000000000000e+04,1.845252288654191108e-01,1.818329301468737114e-01,2.668277246870482040e-15,1.358942442813026272e-16,0.000000000000000000e+00
5.270000000000000000e+04,1.845050978683882847e-01,1.818319275543136548e-01,-3.883084643792907853e-15,-1.977638769612393342e-16,0.000000000000000000e+00
5.280000000000000000e+04,1.844851123605006638e-01,1.818309321887357499e-01,6.018214441322877550e-15,3.065051446155408590e-16,0.000000000000000000e+00
5.290000000000000000e+04,1.844652712550854667e-01,1.818299439964316533e-01,3.697830717470150141e-15,1.883289719687757496e-16,0.000000000000000000e+00
5.300000000000000000e+04,1.844455734740906572e-01,1.818289629241140182e-01,2.587077929298132902e-15,1.317587969957576834e-16,0.000000000000000000e+00
5.310000000000000000e+04,1.844260179480087802e-01,1.818279889189143572e-01,1.367979030630471413e-15,6.967059992668762743e-17,0.000000000000000000e+00
5.320000000000000000e+04,1.844066036158013289e-01,1.818270219283800726e-01,6.007061369974651910e-16,3.059371233561083371e-17,0.000000000000000000e+00
5.330000000000000000e+04,1.843873294248249695e-01,1.818260619004677114e-01,-3.684956228082179734e-17,-1.876732796084942848e-18,0.000000000000000000e+00
5.340000000000000000e+04,1.843681943307583504e-01,1.818251087835440205e-01,4.930186784077338362e-15,2.510923510567178610e-16,0.000000000000000000e+00
5.350000000000000000e+04,1.843491972975287163e-01,1.818241625263785910e-01,5.779031016507084215e-16,2.943236328187146016e-17,0.000000000000000000e+00
5.360000000000000000e+04,1.843303372972424914e-01,1.818232230781424152e-01,-9.055603384889416736e-16,-4.611980932431519534e-17,0.000000000000000000e+00
5.370000000000000000e+04,1.843116133101106724e-01,1.818222903884038344e-01,-1.978230690112246698e-15,-1.007504617303857486e-16,0.000000000000000000e+00
5.380000000000000000e+04,1.842930243243812993e-01,1.818213644071250412e-01,-4.093691646323565189e-15,-2.084900035220461784e-16,0.000000000000000000e+00
5.390000000000000000e+04,1.842745693362685955e-01,1.818204450846584719e-01,-4.470813645395583671e-15,-2.276966692183690446e-16,0.000000000000000000e+00
5.400000000000000000e+04,1.842562473498841336e-01,1.818195323717445300e-01,4.401264739606943729e-15,2.241545725326427870e-16,0.000000000000000000e+00
5.410000000000000000e+04,1.842380573771685293e-01,1.818186262195075342e-01,1.740105130347379118e-15,8.862282655819271569e-17,0.000000000000000000e+00
5.420000000000000000e+04,1.842199984378237176e-01,1.818177265794520825e-01,5.836807904960859739e-15,2.972661855847585714e-16,0.000000000000000000e+00
5.430000000000000000e+04,1.842020695592460067e-01,1.818168334034606093e-01,-4.660499519239307727e-15,-2.373572914445880434e-16,0.000000000000000000e+00
5.440000000000000000e+04,1.841842697764601577e-01,1.818159466437896665e-01,2.843476003706186999e-15,1.448170436969690172e-16,0.000000000000000000e+00
5.450000000000000000e+04,1.841665981320534939e-01,1.818150662530672312e-01,3.685788343528254341e-15,1.877156589001633603e-16,0.000000000000000000e+00
5.460000000000000000e+04,1.841490536761103691e-01,1.818141921842883202e-01,-1.114428721861702349e-15,-5.675738873851932377e-17,0.000000000000000000e+00
5.470000000000000000e+04,1.841316354661488575e-01,1.818133243908136298e-01,2.610997199867495819e-18,1.329769954425630086e-19,0.000000000000000000e+00
5.480000000000000000e+04,1.841143425670562495e-01,1.818124628263653175e-01,1.649421695797904780e-15,8.400435716136097180e-17,0.000000000000000000e+00
5.490000000000000000e+04,1.840971740510260468e-01,1.818116074450250585e-01,-1.170580065493287316e-15,-5.961715318658919623e-17,0.000000000000000000e+00
5.500000000000000000e+04,1.840801289974959842e-01,1.818107582012279677e-01,1.771277100575074660e-15,9.021040196544108315e-17,0.000000000000000000e+00
5.510000000000000000e+04,1.840632064930854128e-01,1.818099150497641259e-01,1.688223638465490396e-15,8.598052387403763969e-17,0.000000000000000000e+00
5.520000000000000000e+04,1.840464056315345154e-01,1.818090779457724182e-01,-3.192412792284265900e-15,-1.625882484101891327e-16,0.000000000000000000e+00
5.530000000000000000e+04,1.840297255136434940e-01,1.818082468447381195e-01,-3.913181589244465240e-15,-1.992967018062257321e-16,0.000000000000000000e+00
5.540000000000000000e+04,1.840131652472126733e-01,1.818074217024909511e-01,-1.417472626665557781e-15,-7.219128807400839881e-17,0.000000000000000000e+00
5.550000000000000000e+04,1.839967239469825488e-01,1.818066024752012788e-01,-2.796628718109934316e-15,-1.424311310335829847e-16,0.000000000000000000e+00
5.560000000000000000e+04,1.839804007345752224e-01,1.818057891193776976e-01,5.004256305207943402e-15,2.548646807912411543e-16,0.000000000000000000e+00
5.570000000000000000e+04,1.839641947384361154e-01,1.818049815918639511e-01,4.056759485468730272e-15,2.066090640151303468e-16,0.000000000000000000e+00
5.580000000000000000e+04,1.839481050937760709e-01,1.818041798498366557e-01,1.196413538560896634e-15,6.093284116609043563e-17,0.000000000000000000e+00
5.590000000000000000e+04,1.839321309425137607e-01,1.818033838508005540e-01,1.441250168252804508e-15,7.340226832302709278e-17,0.000000000000000000e+00
5.600000000000000000e+04,1.839162714332193138e-01,1.818025935525901526e-01,-5.028807899657330208e-16,-2.561150832288115560e-17,0.000000000000000000e+00
5.610000000000000000e+04,1.839005257210583888e-01,1.818018089133619231e-01,1.829285025318501702e-15,9.316472131309518533e-17,0.000000000000000000e+00
5.620000000000000000e+04,1.838848929677365240e-01,1.818010298915936906e-01,1.668199884353889383e-15,8.496072245127988603e-17,0.000000000000000000e+00
5.630000000000000000e+04,1.838693723414432935e-01,1.818002564460837467e-01,-3.086435566147091445e-15,-1.571908726038214779e-16,0.000000000000000000e+00
5.640000000000000000e+04,1.838539630167989325e-01,1.817994885359451307e-01,-6.879531317256328309e-16,-3.503716528949896416e-17,0.000000000000000000e+00
5.650000000000000000e+04,1.838386641747992711e-01,1.817987261206058247e-01,9.368646058888580589e-16,4.771412257121669236e-17,0.000000000000000000e+00
5.660000000000000000e+04,1.838234750027630537e-01,1.817979691598030911e-01,2.515797933176624492e-15,1.281285366033387528e-16,0.000000000000000000e+00
5.670000000000000000e+04,1.838083946942783431e-01,1.817972176135842499e-01,4.509003512620759874e-15,2.296416631847402061e-16,0.000000000000000000e+00
5.680000000000000000e+04,1.837934224491501178e-01,1.817964714423006556e-01,5.132408370771844000e-15,2.613914118958592431e-16,0.000000000000000000e+00
5.690000000000000000e+04,1.837785574733487026e-01,1.817957306066090573e-01,1.443827030893502098e-15,7.353350685964656625e-17,0.000000000000000000e+00
5.700000000000000000e+04,1.837637989789577264e-01,1.817949950674656867e-01,-1.228613579807243027e-15,-6.257277580036850480e-17,0.000000000000000000e+00
5.710000000000000000e+04,1.837491461841237739e-01,1.817942647861246486e-01,-2.262017508615419026e-15,-1.152036057140985310e-16,0.000000000000000000e+00
5.720000000000000000e+04,1.837345983130043436e-01,1.817935397241368378e-01,3.423944309777318560e-15,1.743800517671769641e-16,0.000000000000000000e+00
5.730000000000000000e+04,1.837201545957201365e-01,1.817928198433470532e-01,-2.551177350067340575e-15,-1.299303955095359832e-16,0.000000000000000000e+00
5.740000000000000000e+04,1.837058142683030693e-01,1.817921051058896398e-01,7.715577828181744867e-16,3.929511520529135946e-17,0.000000000000000000e+00
5.750000000000000000e+04,1.836915765726488403e-01,1.817913954741887106e-01,2.884384082077985939e-16,1.469004750202530056e-17,0.000000000000000000e+00
